assessment_id,assessment_name,course_id,total_marks
31,Assessment 31,397,75
32,Assessment 32,157,100
33,Assessment 33,942,80
34,Assessment 34,61,100
35,Assessment 35,952,60
36,Assessment 36,137,50
37,Assessment 37,323,60
38,Assessment 38,157,75
39,Assessment 39,753,60
40,Assessment 40,929,100
41,Assessment 41,731,50
42,Assessment 42,151,100
43,Assessment 43,778,80
44,Assessment 44,399,80
45,Assessment 45,303,75
46,Assessment 46,567,50
47,Assessment 47,661,80
48,Assessment 48,646,100
49,Assessment 49,136,50
50,Assessment 50,37,75
51,Assessment 51,420,75
52,Assessment 52,927,75
53,Assessment 53,663,50
54,Assessment 54,293,80
55,Assessment 55,124,60
56,Assessment 56,757,100
57,Assessment 57,716,50
58,Assessment 58,956,80
59,Assessment 59,828,50
60,Assessment 60,682,60
61,Assessment 61,177,75
62,Assessment 62,394,100
63,Assessment 63,624,100
64,Assessment 64,436,100
65,Assessment 65,824,50
66,Assessment 66,400,60
67,Assessment 67,586,50
68,Assessment 68,236,75
69,Assessment 69,664,100
70,Assessment 70,347,100
71,Assessment 71,632,75
72,Assessment 72,831,50
73,Assessment 73,425,75
74,Assessment 74,677,60
75,Assessment 75,759,50
76,Assessment 76,507,80
77,Assessment 77,559,100
78,Assessment 78,892,50
79,Assessment 79,251,75
80,Assessment 80,246,100
81,Assessment 81,166,60
82,Assessment 82,198,50
83,Assessment 83,638,80
84,Assessment 84,893,75
85,Assessment 85,785,75
86,Assessment 86,580,100
87,Assessment 87,102,80
88,Assessment 88,834,80
89,Assessment 89,756,50
90,Assessment 90,665,50
91,Assessment 91,370,60
92,Assessment 92,605,50
93,Assessment 93,279,60
94,Assessment 94,740,60
95,Assessment 95,514,100
96,Assessment 96,178,50
97,Assessment 97,475,50
98,Assessment 98,393,100
99,Assessment 99,772,75
100,Assessment 100,354,60
101,Assessment 101,386,60
102,Assessment 102,345,60
103,Assessment 103,843,100
104,Assessment 104,731,75
105,Assessment 105,706,60
106,Assessment 106,463,100
107,Assessment 107,625,75
108,Assessment 108,595,80
109,Assessment 109,587,100
110,Assessment 110,752,80
111,Assessment 111,369,60
112,Assessment 112,918,50
113,Assessment 113,206,60
114,Assessment 114,449,60
115,Assessment 115,82,80
116,Assessment 116,755,60
117,Assessment 117,106,80
118,Assessment 118,662,50
119,Assessment 119,751,100
120,Assessment 120,299,100
121,Assessment 121,905,75
122,Assessment 122,209,60
123,Assessment 123,57,50
124,Assessment 124,675,75
125,Assessment 125,397,100
126,Assessment 126,333,75
127,Assessment 127,592,50
128,Assessment 128,102,75
129,Assessment 129,244,75
130,Assessment 130,523,60
131,Assessment 131,1003,80
132,Assessment 132,633,60
133,Assessment 133,780,50
134,Assessment 134,41,50
135,Assessment 135,851,50
136,Assessment 136,68,60
137,Assessment 137,667,75
138,Assessment 138,978,60
139,Assessment 139,404,75
140,Assessment 140,593,75
141,Assessment 141,46,60
142,Assessment 142,469,100
143,Assessment 143,837,50
144,Assessment 144,661,75
145,Assessment 145,487,100
146,Assessment 146,84,100
147,Assessment 147,478,75
148,Assessment 148,380,60
149,Assessment 149,397,80
150,Assessment 150,263,60
151,Assessment 151,200,60
152,Assessment 152,182,60
153,Assessment 153,762,50
154,Assessment 154,599,80
155,Assessment 155,978,50
156,Assessment 156,504,60
157,Assessment 157,656,75
158,Assessment 158,219,100
159,Assessment 159,251,50
160,Assessment 160,663,50
161,Assessment 161,897,75
162,Assessment 162,135,100
163,Assessment 163,345,80
164,Assessment 164,707,60
165,Assessment 165,510,75
166,Assessment 166,89,50
167,Assessment 167,31,100
168,Assessment 168,640,50
169,Assessment 169,434,75
170,Assessment 170,913,60
171,Assessment 171,287,50
172,Assessment 172,712,75
173,Assessment 173,594,50
174,Assessment 174,414,75
175,Assessment 175,782,100
176,Assessment 176,538,60
177,Assessment 177,440,75
178,Assessment 178,197,100
179,Assessment 179,521,60
180,Assessment 180,229,75
181,Assessment 181,211,100
182,Assessment 182,587,50
183,Assessment 183,34,80
184,Assessment 184,400,100
185,Assessment 185,137,60
186,Assessment 186,453,100
187,Assessment 187,344,60
188,Assessment 188,302,100
189,Assessment 189,262,80
190,Assessment 190,256,75
191,Assessment 191,594,75
192,Assessment 192,965,80
193,Assessment 193,351,60
194,Assessment 194,888,75
195,Assessment 195,423,50
196,Assessment 196,294,75
197,Assessment 197,397,60
198,Assessment 198,183,75
199,Assessment 199,682,75
200,Assessment 200,729,80
201,Assessment 201,854,50
202,Assessment 202,351,60
203,Assessment 203,137,60
204,Assessment 204,652,60
205,Assessment 205,468,50
206,Assessment 206,410,60
207,Assessment 207,119,50
208,Assessment 208,776,100
209,Assessment 209,806,50
210,Assessment 210,689,100
211,Assessment 211,369,100
212,Assessment 212,525,60
213,Assessment 213,108,60
214,Assessment 214,181,60
215,Assessment 215,618,75
216,Assessment 216,902,80
217,Assessment 217,421,100
218,Assessment 218,392,100
219,Assessment 219,361,50
220,Assessment 220,368,100
221,Assessment 221,323,75
222,Assessment 222,72,80
223,Assessment 223,558,80
224,Assessment 224,906,100
225,Assessment 225,631,100
226,Assessment 226,398,100
227,Assessment 227,506,75
228,Assessment 228,432,50
229,Assessment 229,487,100
230,Assessment 230,764,60
231,Assessment 231,321,75
232,Assessment 232,1008,50
233,Assessment 233,699,50
234,Assessment 234,601,75
235,Assessment 235,169,50
236,Assessment 236,735,60
237,Assessment 237,536,80
238,Assessment 238,841,60
239,Assessment 239,332,75
240,Assessment 240,568,75
241,Assessment 241,469,75
242,Assessment 242,74,75
243,Assessment 243,847,80
244,Assessment 244,131,50
245,Assessment 245,768,60
246,Assessment 246,90,80
247,Assessment 247,935,50
248,Assessment 248,935,75
249,Assessment 249,146,60
250,Assessment 250,906,75
251,Assessment 251,705,75
252,Assessment 252,478,60
253,Assessment 253,143,60
254,Assessment 254,503,75
255,Assessment 255,380,75
256,Assessment 256,731,80
257,Assessment 257,146,80
258,Assessment 258,171,100
259,Assessment 259,149,75
260,Assessment 260,445,75
261,Assessment 261,405,100
262,Assessment 262,181,75
263,Assessment 263,479,80
264,Assessment 264,428,60
265,Assessment 265,271,75
266,Assessment 266,344,60
267,Assessment 267,906,100
268,Assessment 268,490,50
269,Assessment 269,991,75
270,Assessment 270,216,80
271,Assessment 271,703,100
272,Assessment 272,360,50
273,Assessment 273,315,80
274,Assessment 274,791,100
275,Assessment 275,694,50
276,Assessment 276,707,60
277,Assessment 277,653,80
278,Assessment 278,728,100
279,Assessment 279,415,100
280,Assessment 280,448,60
281,Assessment 281,301,80
282,Assessment 282,714,75
283,Assessment 283,128,75
284,Assessment 284,883,75
285,Assessment 285,713,60
286,Assessment 286,788,75
287,Assessment 287,475,60
288,Assessment 288,246,50
289,Assessment 289,274,60
290,Assessment 290,677,75
291,Assessment 291,98,60
292,Assessment 292,403,100
293,Assessment 293,536,75
294,Assessment 294,851,75
295,Assessment 295,769,60
296,Assessment 296,362,60
297,Assessment 297,406,75
298,Assessment 298,394,80
299,Assessment 299,500,60
300,Assessment 300,37,80
301,Assessment 301,210,100
302,Assessment 302,186,60
303,Assessment 303,883,50
304,Assessment 304,399,50
305,Assessment 305,764,50
306,Assessment 306,768,50
307,Assessment 307,288,75
308,Assessment 308,868,50
309,Assessment 309,112,50
310,Assessment 310,969,80
311,Assessment 311,686,50
312,Assessment 312,128,50
313,Assessment 313,290,80
314,Assessment 314,265,50
315,Assessment 315,51,60
316,Assessment 316,775,60
317,Assessment 317,230,60
318,Assessment 318,76,100
319,Assessment 319,953,80
320,Assessment 320,168,75
321,Assessment 321,804,60
322,Assessment 322,175,60
323,Assessment 323,794,50
324,Assessment 324,939,80
325,Assessment 325,921,60
326,Assessment 326,511,80
327,Assessment 327,206,50
328,Assessment 328,597,50
329,Assessment 329,419,50
330,Assessment 330,902,60
331,Assessment 331,590,75
332,Assessment 332,78,80
333,Assessment 333,698,50
334,Assessment 334,805,100
335,Assessment 335,712,50
336,Assessment 336,558,50
337,Assessment 337,467,80
338,Assessment 338,445,60
339,Assessment 339,463,60
340,Assessment 340,712,60
341,Assessment 341,331,100
342,Assessment 342,133,60
343,Assessment 343,873,60
344,Assessment 344,466,100
345,Assessment 345,108,60
346,Assessment 346,650,50
347,Assessment 347,185,80
348,Assessment 348,965,80
349,Assessment 349,408,80
350,Assessment 350,956,100
351,Assessment 351,976,75
352,Assessment 352,752,80
353,Assessment 353,369,60
354,Assessment 354,883,75
355,Assessment 355,762,75
356,Assessment 356,338,60
357,Assessment 357,565,50
358,Assessment 358,234,75
359,Assessment 359,437,100
360,Assessment 360,147,100
361,Assessment 361,785,80
362,Assessment 362,342,100
363,Assessment 363,166,100
364,Assessment 364,640,50
365,Assessment 365,77,80
366,Assessment 366,36,50
367,Assessment 367,835,100
368,Assessment 368,904,80
369,Assessment 369,509,60
370,Assessment 370,596,100
371,Assessment 371,1023,50
372,Assessment 372,763,80
373,Assessment 373,38,60
374,Assessment 374,486,50
375,Assessment 375,480,60
376,Assessment 376,276,100
377,Assessment 377,42,80
378,Assessment 378,804,50
379,Assessment 379,418,75
380,Assessment 380,399,50
381,Assessment 381,360,60
382,Assessment 382,910,75
383,Assessment 383,214,100
384,Assessment 384,671,80
385,Assessment 385,114,75
386,Assessment 386,152,100
387,Assessment 387,503,100
388,Assessment 388,753,50
389,Assessment 389,1019,75
390,Assessment 390,292,75
391,Assessment 391,152,50
392,Assessment 392,232,60
393,Assessment 393,634,75
394,Assessment 394,47,50
395,Assessment 395,749,50
396,Assessment 396,946,60
397,Assessment 397,740,75
398,Assessment 398,729,100
399,Assessment 399,691,100
400,Assessment 400,897,60
401,Assessment 401,246,80
402,Assessment 402,824,80
403,Assessment 403,339,80
404,Assessment 404,456,75
405,Assessment 405,644,100
406,Assessment 406,346,50
407,Assessment 407,341,50
408,Assessment 408,135,75
409,Assessment 409,37,75
410,Assessment 410,889,50
411,Assessment 411,312,80
412,Assessment 412,189,100
413,Assessment 413,638,80
414,Assessment 414,603,60
415,Assessment 415,679,100
416,Assessment 416,180,75
417,Assessment 417,671,75
418,Assessment 418,240,75
419,Assessment 419,479,50
420,Assessment 420,237,75
421,Assessment 421,967,50
422,Assessment 422,198,75
423,Assessment 423,274,75
424,Assessment 424,584,100
425,Assessment 425,1015,100
426,Assessment 426,285,75
427,Assessment 427,146,80
428,Assessment 428,729,80
429,Assessment 429,165,60
430,Assessment 430,779,60
431,Assessment 431,812,75
432,Assessment 432,894,60
433,Assessment 433,356,60
434,Assessment 434,131,75
435,Assessment 435,169,75
436,Assessment 436,59,100
437,Assessment 437,74,100
438,Assessment 438,64,50
439,Assessment 439,876,50
440,Assessment 440,56,75
441,Assessment 441,81,60
442,Assessment 442,956,50
443,Assessment 443,844,100
444,Assessment 444,596,100
445,Assessment 445,278,100
446,Assessment 446,530,60
447,Assessment 447,436,100
448,Assessment 448,790,60
449,Assessment 449,958,80
450,Assessment 450,37,50
451,Assessment 451,166,60
452,Assessment 452,193,60
453,Assessment 453,526,100
454,Assessment 454,418,75
455,Assessment 455,998,50
456,Assessment 456,257,75
457,Assessment 457,519,75
458,Assessment 458,639,75
459,Assessment 459,626,60
460,Assessment 460,65,80
461,Assessment 461,401,100
462,Assessment 462,416,60
463,Assessment 463,617,60
464,Assessment 464,492,80
465,Assessment 465,494,80
466,Assessment 466,757,60
467,Assessment 467,954,80
468,Assessment 468,150,60
469,Assessment 469,180,50
470,Assessment 470,465,100
471,Assessment 471,301,60
472,Assessment 472,628,50
473,Assessment 473,965,100
474,Assessment 474,984,75
475,Assessment 475,171,60
476,Assessment 476,238,50
477,Assessment 477,605,75
478,Assessment 478,299,80
479,Assessment 479,617,60
480,Assessment 480,1003,80
481,Assessment 481,93,75
482,Assessment 482,430,100
483,Assessment 483,880,80
484,Assessment 484,879,100
485,Assessment 485,784,80
486,Assessment 486,866,100
487,Assessment 487,830,80
488,Assessment 488,585,75
489,Assessment 489,666,60
490,Assessment 490,466,50
491,Assessment 491,327,75
492,Assessment 492,442,75
493,Assessment 493,944,50
494,Assessment 494,138,75
495,Assessment 495,981,75
496,Assessment 496,591,60
497,Assessment 497,995,60
498,Assessment 498,657,60
499,Assessment 499,826,60
500,Assessment 500,956,50
501,Assessment 501,778,50
502,Assessment 502,845,50
503,Assessment 503,421,75
504,Assessment 504,1030,80
505,Assessment 505,774,75
506,Assessment 506,374,100
507,Assessment 507,896,60
508,Assessment 508,596,50
509,Assessment 509,402,100
510,Assessment 510,194,100
511,Assessment 511,358,50
512,Assessment 512,597,100
513,Assessment 513,757,50
514,Assessment 514,347,100
515,Assessment 515,455,50
516,Assessment 516,349,50
517,Assessment 517,568,75
518,Assessment 518,165,60
519,Assessment 519,208,100
520,Assessment 520,673,60
521,Assessment 521,537,80
522,Assessment 522,523,100
523,Assessment 523,595,50
524,Assessment 524,603,50
525,Assessment 525,599,100
526,Assessment 526,375,75
527,Assessment 527,405,80
528,Assessment 528,236,80
529,Assessment 529,205,50
530,Assessment 530,190,60
531,Assessment 531,966,50
532,Assessment 532,1000,80
533,Assessment 533,989,80
534,Assessment 534,594,50
535,Assessment 535,505,80
536,Assessment 536,623,75
537,Assessment 537,610,50
538,Assessment 538,522,75
539,Assessment 539,890,75
540,Assessment 540,574,50
541,Assessment 541,584,75
542,Assessment 542,647,80
543,Assessment 543,831,75
544,Assessment 544,983,75
545,Assessment 545,601,80
546,Assessment 546,32,80
547,Assessment 547,303,60
548,Assessment 548,451,60
549,Assessment 549,744,50
550,Assessment 550,952,60
551,Assessment 551,742,80
552,Assessment 552,260,60
553,Assessment 553,341,75
554,Assessment 554,862,75
555,Assessment 555,810,80
556,Assessment 556,317,60
557,Assessment 557,277,60
558,Assessment 558,179,80
559,Assessment 559,1016,100
560,Assessment 560,345,100
561,Assessment 561,149,80
562,Assessment 562,728,80
563,Assessment 563,51,50
564,Assessment 564,398,100
565,Assessment 565,699,50
566,Assessment 566,239,100
567,Assessment 567,1015,50
568,Assessment 568,76,100
569,Assessment 569,121,100
570,Assessment 570,524,60
571,Assessment 571,337,80
572,Assessment 572,480,60
573,Assessment 573,990,75
574,Assessment 574,714,100
575,Assessment 575,385,60
576,Assessment 576,825,60
577,Assessment 577,765,80
578,Assessment 578,126,80
579,Assessment 579,974,80
580,Assessment 580,46,75
581,Assessment 581,980,50
582,Assessment 582,846,80
583,Assessment 583,191,75
584,Assessment 584,804,50
585,Assessment 585,654,50
586,Assessment 586,139,80
587,Assessment 587,772,100
588,Assessment 588,472,100
589,Assessment 589,865,75
590,Assessment 590,100,60
591,Assessment 591,527,80
592,Assessment 592,853,50
593,Assessment 593,937,80
594,Assessment 594,424,50
595,Assessment 595,988,60
596,Assessment 596,400,100
597,Assessment 597,667,100
598,Assessment 598,674,100
599,Assessment 599,687,50
600,Assessment 600,608,60
601,Assessment 601,181,100
602,Assessment 602,151,60
603,Assessment 603,892,80
604,Assessment 604,747,50
605,Assessment 605,459,75
606,Assessment 606,191,80
607,Assessment 607,85,60
608,Assessment 608,978,50
609,Assessment 609,720,50
610,Assessment 610,243,100
611,Assessment 611,878,100
612,Assessment 612,241,80
613,Assessment 613,755,75
614,Assessment 614,359,75
615,Assessment 615,105,50
616,Assessment 616,877,50
617,Assessment 617,668,60
618,Assessment 618,413,75
619,Assessment 619,990,80
620,Assessment 620,218,75
621,Assessment 621,727,75
622,Assessment 622,676,100
623,Assessment 623,435,80
624,Assessment 624,517,60
625,Assessment 625,190,75
626,Assessment 626,357,75
627,Assessment 627,817,100
628,Assessment 628,122,100
629,Assessment 629,342,60
630,Assessment 630,879,100
631,Assessment 631,66,100
632,Assessment 632,471,75
633,Assessment 633,35,100
634,Assessment 634,468,60
635,Assessment 635,309,80
636,Assessment 636,475,80
637,Assessment 637,924,100
638,Assessment 638,508,100
639,Assessment 639,894,100
640,Assessment 640,973,75
641,Assessment 641,871,50
642,Assessment 642,264,100
643,Assessment 643,411,100
644,Assessment 644,458,60
645,Assessment 645,893,50
646,Assessment 646,761,75
647,Assessment 647,545,80
648,Assessment 648,814,80
649,Assessment 649,950,75
650,Assessment 650,457,60
651,Assessment 651,372,80
652,Assessment 652,558,100
653,Assessment 653,176,80
654,Assessment 654,251,100
655,Assessment 655,197,100
656,Assessment 656,694,100
657,Assessment 657,221,60
658,Assessment 658,221,50
659,Assessment 659,825,80
660,Assessment 660,933,80
661,Assessment 661,932,50
662,Assessment 662,665,60
663,Assessment 663,873,100
664,Assessment 664,545,50
665,Assessment 665,456,60
666,Assessment 666,106,80
667,Assessment 667,255,75
668,Assessment 668,116,75
669,Assessment 669,159,80
670,Assessment 670,348,100
671,Assessment 671,591,75
672,Assessment 672,647,80
673,Assessment 673,849,50
674,Assessment 674,708,75
675,Assessment 675,209,80
676,Assessment 676,589,80
677,Assessment 677,516,60
678,Assessment 678,665,80
679,Assessment 679,643,80
680,Assessment 680,676,60
681,Assessment 681,217,100
682,Assessment 682,166,80
683,Assessment 683,559,60
684,Assessment 684,660,50
685,Assessment 685,699,60
686,Assessment 686,645,60
687,Assessment 687,770,75
688,Assessment 688,425,50
689,Assessment 689,550,50
690,Assessment 690,101,60
691,Assessment 691,901,60
692,Assessment 692,405,75
693,Assessment 693,201,100
694,Assessment 694,902,60
695,Assessment 695,117,60
696,Assessment 696,850,100
697,Assessment 697,307,60
698,Assessment 698,93,50
699,Assessment 699,493,50
700,Assessment 700,580,75
701,Assessment 701,454,50
702,Assessment 702,781,60
703,Assessment 703,272,100
704,Assessment 704,199,80
705,Assessment 705,678,50
706,Assessment 706,920,100
707,Assessment 707,57,50
708,Assessment 708,430,80
709,Assessment 709,337,60
710,Assessment 710,832,60
711,Assessment 711,701,100
712,Assessment 712,197,80
713,Assessment 713,390,60
714,Assessment 714,791,50
715,Assessment 715,242,75
716,Assessment 716,222,60
717,Assessment 717,493,75
718,Assessment 718,365,100
719,Assessment 719,558,80
720,Assessment 720,432,100
721,Assessment 721,425,60
722,Assessment 722,174,75
723,Assessment 723,421,50
724,Assessment 724,560,100
725,Assessment 725,144,100
