course_id,course_name,user_id
31,Tableau Level 4,9654
32,Docker Level 4,533
33,Tableau Level 5,9808
34,Azure Level 1,3576
35,SQL Level 1,4302
36,Node Level 5,4268
37,Hadoop Level 5,2384
38,Spark Level 5,2221
39,Docker Level 3,7073
40,Excel Level 2,6673
41,Go Level 5,1339
42,C Level 5,7183
43,Node Level 3,6173
44,C++ Level 5,1708
45,AWS Level 1,9754
46,Tableau Level 5,5803
47,Java Level 4,5788
48,Python Level 1,3003
49,Big Data Level 1,6119
50,Networking Level 5,4220
51,Node Level 4,161
52,DSA Level 5,975
53,SQL Level 2,6751
54,AI Level 5,813
55,Hadoop Level 3,7039
56,Power BI Level 4,973
57,SQL Level 1,2359
58,Node Level 2,2929
59,ML Level 1,7192
60,ML Level 4,9296
61,C++ Level 2,2088
62,ML Level 3,9740
63,AWS Level 3,3398
64,DSA Level 3,4021
65,Linux Level 1,7064
66,Python Level 5,9381
67,Hadoop Level 1,3152
68,Linux Level 3,9760
69,Cyber Security Level 5,841
70,Azure Level 4,6196
71,Docker Level 5,9867
72,React Level 1,8557
73,Cyber Security Level 1,6072
74,C++ Level 4,3524
75,Spark Level 4,9992
76,Kubernetes Level 2,7632
77,Node Level 1,3399
78,Tableau Level 1,2434
79,Power BI Level 3,8148
80,Azure Level 3,4836
81,Node Level 1,5904
82,React Level 4,2187
83,Kubernetes Level 2,9067
84,Cyber Security Level 4,4207
85,DevOps Level 1,355
86,Docker Level 4,9210
87,DSA Level 4,3848
88,Networking Level 4,9487
89,Spring Level 3,8075
90,React Level 2,7276
91,SQL Level 1,2051
92,Hadoop Level 5,1019
93,Docker Level 1,9599
94,React Level 4,1647
95,ML Level 4,3603
96,Go Level 5,2971
97,Azure Level 3,5920
98,Kubernetes Level 1,7743
99,Hadoop Level 4,4328
100,Kubernetes Level 1,576
101,Data Science Level 5,6641
102,Spark Level 1,7444
103,Rust Level 5,931
104,Python Level 4,8788
105,AI Level 2,9332
106,Networking Level 1,5044
107,Cyber Security Level 5,5486
108,Cyber Security Level 2,601
109,React Level 2,5771
110,AI Level 3,6272
111,Node Level 5,4517
112,Excel Level 5,8800
113,Spark Level 2,4860
114,Power BI Level 4,9884
115,Hadoop Level 5,2905
116,Tableau Level 5,5064
117,Node Level 3,3742
118,Networking Level 5,9082
119,ML Level 2,142
120,C Level 4,6399
121,Java Level 3,8176
122,Rust Level 2,848
123,Python Level 3,198
124,Rust Level 2,6892
125,Node Level 4,6070
126,Networking Level 3,9048
127,Rust Level 4,9032
128,Hadoop Level 3,9282
129,SQL Level 2,4354
130,Cyber Security Level 1,8397
131,SQL Level 5,8938
132,C++ Level 5,1346
133,Rust Level 4,3609
134,ML Level 3,2508
135,DevOps Level 5,7159
136,DSA Level 1,5359
137,SQL Level 1,6075
138,DSA Level 1,9722
139,Big Data Level 2,247
140,Go Level 3,1350
141,Kubernetes Level 1,6733
142,Data Science Level 5,4743
143,Excel Level 4,4195
144,Python Level 3,7686
145,ML Level 5,2403
146,Data Science Level 5,704
147,Big Data Level 4,3106
148,Java Level 3,7073
149,Spring Level 2,3707
150,Python Level 4,4961
151,React Level 2,7651
152,AWS Level 4,9091
153,Rust Level 5,5642
154,Node Level 4,5542
155,ML Level 5,4901
156,Spring Level 4,7885
157,AI Level 2,3455
158,Data Science Level 3,8843
159,Power BI Level 2,3904
160,Big Data Level 1,1196
161,DevOps Level 1,2042
162,Node Level 4,2654
163,Spring Level 4,877
164,Spark Level 4,3855
165,Java Level 1,3047
166,ML Level 1,499
167,ML Level 3,1879
168,Linux Level 5,9837
169,Spark Level 4,1407
170,Data Science Level 2,37
171,Networking Level 3,5422
172,Python Level 1,9402
173,DSA Level 5,9358
174,Excel Level 5,420
175,Docker Level 1,6483
176,Python Level 1,4513
177,Kubernetes Level 1,5303
178,C++ Level 3,9617
179,Cyber Security Level 3,6410
180,Go Level 1,6337
181,Cyber Security Level 5,7622
182,Kubernetes Level 5,5881
183,DevOps Level 2,9651
184,Data Science Level 4,6310
185,DevOps Level 2,8959
186,Docker Level 2,6840
187,Tableau Level 2,7931
188,DSA Level 2,8341
189,AWS Level 2,5902
190,Networking Level 2,8178
191,Excel Level 3,3216
192,Go Level 4,6220
193,Power BI Level 1,3073
194,Big Data Level 1,8058
195,Spring Level 3,6645
196,Node Level 2,2951
197,C Level 2,9686
198,React Level 1,8773
199,Power BI Level 2,9976
200,C++ Level 1,5523
201,Hadoop Level 4,7471
202,React Level 4,4292
203,Excel Level 1,4656
204,DevOps Level 3,8783
205,C++ Level 2,6485
206,Hadoop Level 4,3723
207,Cyber Security Level 1,2992
208,Networking Level 2,241
209,Networking Level 3,9971
210,Data Science Level 3,8603
211,Docker Level 4,1201
212,Linux Level 4,9604
213,C++ Level 4,4950
214,Hadoop Level 2,7641
215,React Level 4,118
216,Kubernetes Level 1,1986
217,Big Data Level 1,285
218,Docker Level 2,3445
219,Azure Level 5,2320
220,SQL Level 1,1024
221,Go Level 4,9098
222,C Level 1,8919
223,Rust Level 3,6329
224,Rust Level 5,2204
225,Rust Level 1,2297
226,Data Science Level 2,1619
227,Spring Level 2,5015
228,React Level 5,4880
229,DSA Level 5,3226
230,SQL Level 1,314
231,Power BI Level 2,5247
232,Go Level 3,2263
233,Tableau Level 3,9709
234,Kubernetes Level 4,7219
235,Rust Level 5,6684
236,Big Data Level 4,6168
237,Data Science Level 4,7204
238,AWS Level 2,8326
239,Excel Level 2,9333
240,Power BI Level 1,9112
241,Kubernetes Level 2,226
242,Data Science Level 3,5314
243,Data Science Level 5,575
244,Linux Level 5,3327
245,Go Level 3,3341
246,React Level 5,8034
247,ML Level 5,5148
248,Hadoop Level 3,3362
249,C++ Level 3,1449
250,Azure Level 1,5126
251,DevOps Level 2,6015
252,Java Level 2,4635
253,Power BI Level 2,9429
254,C++ Level 2,9908
255,Azure Level 3,7981
256,Big Data Level 1,3792
257,React Level 2,6181
258,DSA Level 5,1693
259,Linux Level 5,7290
260,Go Level 1,7487
261,Rust Level 1,1113
262,Java Level 2,4748
263,Azure Level 1,333
264,Rust Level 4,5031
265,Excel Level 1,7492
266,Hadoop Level 3,4289
267,SQL Level 5,6618
268,Hadoop Level 5,5892
269,Cyber Security Level 4,4666
270,Java Level 5,436
271,Power BI Level 4,5910
272,DSA Level 3,1862
273,Java Level 2,6295
274,React Level 5,7469
275,AWS Level 1,7766
276,Go Level 5,3821
277,Networking Level 2,8608
278,Go Level 5,5316
279,Excel Level 3,6058
280,Docker Level 1,2814
281,Node Level 1,8509
282,Spark Level 4,3856
283,Spring Level 1,3615
284,Cyber Security Level 1,7489
285,Power BI Level 2,6420
286,AWS Level 3,9658
287,Kubernetes Level 4,4912
288,Rust Level 4,2360
289,Power BI Level 2,3996
290,C++ Level 3,5494
291,Big Data Level 5,4947
292,AI Level 5,327
293,ML Level 2,8182
294,Python Level 4,9863
295,Networking Level 3,5707
296,C++ Level 1,7076
297,C++ Level 5,7700
298,Linux Level 2,921
299,DSA Level 3,7994
300,DevOps Level 3,2858
301,Python Level 5,1680
302,Tableau Level 1,7948
303,Docker Level 5,6859
304,Cyber Security Level 3,2534
305,Azure Level 3,2017
306,Azure Level 2,7676
307,DSA Level 1,9668
308,AI Level 3,2778
309,Hadoop Level 1,5743
310,Java Level 2,8626
311,Tableau Level 3,297
312,DSA Level 4,4578
313,Docker Level 5,1527
314,Rust Level 4,5001
315,Spark Level 3,9956
316,C Level 4,2156
317,Spark Level 4,8868
318,Kubernetes Level 4,6798
319,Linux Level 5,2936
320,React Level 4,5076
321,Excel Level 2,9948
322,Hadoop Level 5,9482
323,C++ Level 2,5545
324,C Level 4,3230
325,AWS Level 1,7601
326,Spring Level 5,5620
327,DevOps Level 4,5770
328,SQL Level 4,8974
329,ML Level 3,3656
330,SQL Level 1,9980
331,Cyber Security Level 2,6319
332,Go Level 3,9604
333,Networking Level 3,515
334,Spark Level 4,8960
335,Docker Level 1,7099
336,Power BI Level 2,8144
337,Java Level 1,5590
338,Power BI Level 3,300
339,Networking Level 3,9735
340,AWS Level 1,956
341,Docker Level 4,3921
342,Data Science Level 5,3969
343,Hadoop Level 5,6736
344,Go Level 1,7361
345,AI Level 1,3831
346,Data Science Level 1,3633
347,Spark Level 2,3349
348,C Level 3,2029
349,Spark Level 5,7355
350,C++ Level 4,4595
351,Python Level 1,9031
352,Java Level 1,8911
353,Networking Level 4,6989
354,Node Level 3,7733
355,Hadoop Level 4,3632
356,Cyber Security Level 2,2723
357,SQL Level 5,614
358,ML Level 3,626
359,C Level 5,7112
360,Kubernetes Level 3,8866
361,C Level 5,3499
362,Node Level 4,5826
363,Tableau Level 1,6385
364,Rust Level 1,1536
365,DSA Level 1,3298
366,Networking Level 2,3371
367,Azure Level 1,9504
368,DSA Level 2,9529
369,React Level 5,4781
370,Cyber Security Level 4,9233
371,Java Level 2,8126
372,Azure Level 2,7386
373,Node Level 1,7214
374,Linux Level 5,8534
375,Power BI Level 2,5810
376,AI Level 1,7956
377,Big Data Level 2,1667
378,Docker Level 4,3036
379,Rust Level 1,9110
380,Node Level 1,7027
381,Rust Level 5,1925
382,Data Science Level 1,4721
383,Networking Level 5,6499
384,Java Level 1,948
385,AI Level 1,8108
386,Node Level 4,9839
387,Excel Level 4,7215
388,C Level 3,6133
389,DevOps Level 4,3286
390,Rust Level 1,1803
391,Data Science Level 4,1593
392,Java Level 3,6332
393,AWS Level 1,8120
394,Spring Level 4,67
395,Go Level 3,7832
396,Java Level 2,859
397,Azure Level 2,5776
398,AI Level 4,5625
399,Hadoop Level 2,7632
400,SQL Level 2,1352
401,Rust Level 1,6422
402,Spark Level 1,3123
403,Kubernetes Level 1,9109
404,Hadoop Level 3,9893
405,Node Level 1,1628
406,Excel Level 2,1314
407,DevOps Level 1,475
408,Hadoop Level 4,8142
409,AWS Level 2,6538
410,Linux Level 5,4252
411,Linux Level 3,8288
412,SQL Level 4,3369
413,Python Level 3,4195
414,Excel Level 1,4256
415,Networking Level 3,1141
416,Networking Level 1,1778
417,Big Data Level 5,6185
418,Linux Level 5,4827
419,Python Level 1,8828
420,Hadoop Level 1,2944
421,SQL Level 2,3467
422,Spark Level 3,6584
423,Tableau Level 3,7693
424,Kubernetes Level 2,5718
425,C++ Level 2,8759
426,DevOps Level 4,5594
427,Networking Level 3,9152
428,Go Level 4,4132
429,Data Science Level 3,3123
430,Hadoop Level 5,3397
431,AWS Level 5,8457
432,AWS Level 3,2914
433,Go Level 4,4810
434,ML Level 4,4597
435,React Level 2,9890
436,Rust Level 3,6125
437,Excel Level 3,7972
438,Docker Level 3,9450
439,Spring Level 1,2926
440,SQL Level 5,6679
441,Spring Level 3,4768
442,DevOps Level 4,6152
443,AWS Level 2,8150
444,Excel Level 3,5900
445,Big Data Level 2,9766
446,Big Data Level 3,3450
447,SQL Level 3,4938
448,Data Science Level 2,3293
449,Kubernetes Level 1,7480
450,Java Level 3,5179
451,C++ Level 1,964
452,C++ Level 3,7254
453,Big Data Level 1,359
454,Docker Level 5,8321
455,ML Level 4,6879
456,C Level 1,2366
457,Power BI Level 1,8923
458,C Level 3,5153
459,Rust Level 3,5750
460,ML Level 1,3526
461,Data Science Level 4,3595
462,React Level 5,9580
463,Rust Level 2,8905
464,Cyber Security Level 2,6371
465,ML Level 3,1610
466,C++ Level 4,1665
467,Node Level 4,1327
468,Node Level 3,3836
469,SQL Level 1,1161
470,DSA Level 2,7542
471,AWS Level 4,4673
472,DSA Level 2,701
473,SQL Level 4,5410
474,C Level 2,5938
475,Python Level 2,1073
476,Data Science Level 4,984
477,C++ Level 5,8256
478,Python Level 3,6335
479,Rust Level 1,5675
480,AI Level 3,7524
481,Linux Level 3,7721
482,Kubernetes Level 1,2388
483,Docker Level 2,7918
484,Node Level 3,1352
485,Spring Level 2,1181
486,React Level 2,8445
487,Python Level 4,3193
488,Tableau Level 5,802
489,SQL Level 1,7294
490,Spark Level 1,8480
491,Power BI Level 4,5778
492,Big Data Level 5,5134
493,React Level 3,258
494,Tableau Level 5,3036
495,Spark Level 2,4576
496,Networking Level 3,7708
497,Networking Level 1,1016
498,DevOps Level 2,7851
499,Data Science Level 4,3957
500,Java Level 4,638
501,React Level 4,5376
502,Kubernetes Level 3,7290
503,Tableau Level 1,9042
504,Linux Level 2,5913
505,Spark Level 2,1938
506,DSA Level 4,8386
507,Tableau Level 1,2402
508,DSA Level 5,3426
509,AWS Level 5,5172
510,Python Level 1,4373
511,SQL Level 4,1194
512,Node Level 5,4460
513,Kubernetes Level 4,3386
514,Spring Level 4,9114
515,C++ Level 5,3966
516,AWS Level 3,3242
517,AI Level 2,6969
518,Go Level 4,1475
519,AWS Level 1,291
520,ML Level 3,8202
521,Big Data Level 2,2677
522,Linux Level 3,5033
523,SQL Level 1,9617
524,Big Data Level 4,1841
525,AWS Level 4,491
526,Spring Level 4,2546
527,Rust Level 2,1922
528,Linux Level 4,1679
529,Go Level 3,2519
530,Azure Level 4,1072
531,Python Level 2,1959
532,ML Level 1,4603
533,Linux Level 3,1170
534,Java Level 5,122
535,Tableau Level 3,5923
536,Big Data Level 4,8482
537,C++ Level 3,4506
538,AWS Level 5,8802
539,SQL Level 1,2672
540,DevOps Level 5,79
541,Kubernetes Level 3,8307
542,Go Level 4,2175
543,Excel Level 1,5051
544,Networking Level 2,1503
545,C++ Level 4,6510
546,Rust Level 3,5402
547,Azure Level 3,6892
548,Hadoop Level 5,4981
549,Go Level 5,41
550,Azure Level 3,8417
551,Linux Level 3,5188
552,React Level 1,1157
553,Azure Level 5,5621
554,DSA Level 4,7629
555,Spark Level 2,9200
556,Data Science Level 5,1541
557,Python Level 5,4916
558,AWS Level 2,4314
559,React Level 4,3697
560,ML Level 4,5473
561,Spring Level 2,8841
562,AI Level 5,2643
563,ML Level 5,4290
564,Kubernetes Level 1,9343
565,Azure Level 1,4583
566,AI Level 2,3864
567,Hadoop Level 1,3350
568,Kubernetes Level 1,9995
569,Kubernetes Level 3,1456
570,Node Level 4,5673
571,Cyber Security Level 4,9390
572,Power BI Level 2,7149
573,Linux Level 5,1165
574,Hadoop Level 5,8716
575,Data Science Level 4,8607
576,Excel Level 2,3678
577,Rust Level 3,4656
578,Kubernetes Level 5,6457
579,AWS Level 4,6399
580,Power BI Level 2,7096
581,Networking Level 1,708
582,SQL Level 2,2907
583,Azure Level 5,6834
584,Excel Level 3,8980
585,Spark Level 4,152
586,Go Level 3,1194
587,Data Science Level 1,1645
588,Java Level 5,4694
589,DevOps Level 5,7661
590,Cyber Security Level 5,4023
591,SQL Level 4,3092
592,DSA Level 1,3141
593,Node Level 5,7361
594,Node Level 2,6043
595,Tableau Level 5,3471
596,Big Data Level 1,7673
597,Cyber Security Level 2,7511
598,Networking Level 3,83
599,Tableau Level 2,8086
600,Docker Level 4,4194
601,Azure Level 5,4928
602,Go Level 4,1608
603,Hadoop Level 5,4072
604,Kubernetes Level 1,5821
605,AWS Level 1,2193
606,Rust Level 1,6977
607,Node Level 4,3596
608,Azure Level 3,1385
609,Spring Level 4,61
610,React Level 3,7324
611,C++ Level 1,8063
612,Power BI Level 5,4483
613,Kubernetes Level 2,2260
614,Go Level 4,5979
615,C Level 3,2014
616,Azure Level 5,2883
617,Big Data Level 5,5623
618,DSA Level 4,8245
619,Spark Level 4,153
620,C++ Level 3,8211
621,Cyber Security Level 1,7785
622,DSA Level 3,5755
623,Cyber Security Level 5,4242
624,Spark Level 3,2804
625,AWS Level 5,8108
626,Node Level 3,7898
627,Linux Level 4,2012
628,Go Level 4,576
629,Node Level 4,6625
630,Big Data Level 5,1041
631,Data Science Level 1,7513
632,ML Level 4,7101
633,React Level 2,218
634,Spark Level 4,8494
635,Networking Level 4,8694
636,Rust Level 1,217
637,Linux Level 5,4772
638,AWS Level 3,1133
639,ML Level 4,4154
640,Rust Level 5,2114
641,Java Level 1,5724
642,ML Level 4,7488
643,C Level 4,2425
644,Go Level 1,3847
645,Data Science Level 3,5847
646,Big Data Level 4,10023
647,Node Level 4,9552
648,Spark Level 3,2085
649,DSA Level 1,3514
650,Data Science Level 1,5098
651,Node Level 2,6173
652,Tableau Level 1,8176
653,SQL Level 1,5591
654,Tableau Level 4,8390
655,Hadoop Level 1,1474
656,AWS Level 2,3720
657,Kubernetes Level 1,4223
658,Java Level 1,42
659,AWS Level 4,6665
660,Hadoop Level 1,7137
661,SQL Level 3,8278
662,Excel Level 4,1077
663,AWS Level 5,4967
664,Excel Level 1,1778
665,SQL Level 4,3879
666,DSA Level 1,198
667,Hadoop Level 3,5368
668,Node Level 5,8836
669,React Level 3,2813
670,AWS Level 5,3692
671,Java Level 5,421
672,ML Level 3,8496
673,DevOps Level 1,5965
674,Java Level 4,4099
675,Java Level 4,441
676,AI Level 1,2034
677,DevOps Level 2,2358
678,AWS Level 3,3714
679,Spark Level 1,692
680,Spring Level 2,9294
681,Power BI Level 1,9889
682,SQL Level 1,3555
683,Azure Level 5,7485
684,Networking Level 4,10029
685,C Level 4,8444
686,Spring Level 1,7304
687,SQL Level 2,7684
688,Azure Level 5,9298
689,C Level 1,3558
690,SQL Level 5,3942
691,Cyber Security Level 5,9165
692,Power BI Level 4,3143
693,Go Level 4,8738
694,Spark Level 3,927
695,Data Science Level 1,7060
696,Azure Level 1,9573
697,Power BI Level 1,5707
698,Tableau Level 2,1850
699,Spring Level 5,8912
700,Rust Level 5,9490
701,Big Data Level 3,1993
702,Docker Level 3,4138
703,Docker Level 5,4564
704,DevOps Level 1,6295
705,Python Level 4,4705
706,Rust Level 1,5685
707,AWS Level 3,2316
708,Docker Level 2,8897
709,Spring Level 3,7535
710,Cyber Security Level 1,9886
711,Rust Level 2,5402
712,React Level 4,8031
713,Linux Level 5,7970
714,Data Science Level 1,5063
715,Cyber Security Level 1,5024
716,Rust Level 4,6533
717,DSA Level 1,7055
718,Big Data Level 2,5764
719,Go Level 1,9974
720,Spark Level 4,3128
721,Java Level 3,363
722,React Level 4,8549
723,Cyber Security Level 4,8476
724,React Level 1,7878
725,ML Level 1,8751
726,Docker Level 3,8158
727,Node Level 4,3196
728,Tableau Level 3,9315
729,Linux Level 5,207
730,DevOps Level 1,4080
731,Docker Level 2,4473
732,Cyber Security Level 4,3172
733,C Level 5,288
734,Rust Level 3,4517
735,Kubernetes Level 2,7334
736,Cyber Security Level 3,9070
737,AI Level 2,3034
738,Cyber Security Level 2,5212
739,ML Level 1,9821
740,Spark Level 2,5539
741,Python Level 5,3128
742,Spark Level 4,2380
743,Docker Level 4,7552
744,Big Data Level 5,9162
745,Power BI Level 3,4857
746,Azure Level 3,6857
747,Rust Level 1,5723
748,Linux Level 3,4064
749,Rust Level 2,2816
750,Big Data Level 3,571
751,ML Level 2,7061
752,React Level 5,8207
753,Linux Level 5,7021
754,Docker Level 5,648
755,Go Level 2,7124
756,Python Level 5,571
757,Hadoop Level 3,169
758,Linux Level 3,3732
759,ML Level 2,9341
760,AWS Level 4,2932
761,Docker Level 4,1314
762,Hadoop Level 1,4944
763,Linux Level 3,4914
764,Tableau Level 1,895
765,Linux Level 5,5210
766,Rust Level 5,5204
767,Excel Level 3,1100
768,Linux Level 5,7684
769,Kubernetes Level 5,221
770,Data Science Level 5,5754
771,C++ Level 1,1323
772,Spring Level 5,4600
773,Spring Level 2,3804
774,Excel Level 3,6320
775,Go Level 2,2281
776,Go Level 5,32
777,C++ Level 2,6246
778,Data Science Level 1,1860
779,Python Level 2,1237
780,Rust Level 2,2455
781,Linux Level 2,6301
782,DevOps Level 4,8923
783,Spark Level 2,4391
784,Go Level 2,7954
785,React Level 3,5935
786,Data Science Level 2,9420
787,Tableau Level 2,7613
788,Java Level 5,4439
789,Java Level 2,9332
790,Tableau Level 4,9259
791,Java Level 3,7262
792,Kubernetes Level 5,769
793,Rust Level 2,6272
794,C Level 3,1359
795,ML Level 4,5872
796,Power BI Level 5,4689
797,Spring Level 1,3694
798,ML Level 1,4222
799,React Level 4,889
800,Python Level 1,4688
801,C++ Level 5,7723
802,SQL Level 5,2623
803,AI Level 4,4426
804,Excel Level 1,4634
805,AI Level 3,8372
806,Power BI Level 2,5791
807,Networking Level 2,2563
808,C Level 4,4580
809,ML Level 3,9620
810,Java Level 2,2277
811,Go Level 3,4093
812,DevOps Level 2,333
813,React Level 2,4843
814,Python Level 5,9647
815,Docker Level 2,1597
816,C++ Level 3,3844
817,Go Level 4,9378
818,Big Data Level 2,880
819,Rust Level 2,1351
820,DevOps Level 1,6410
821,Rust Level 4,2738
822,React Level 3,1750
823,Java Level 3,5274
824,Spark Level 3,8309
825,Big Data Level 1,6858
826,Excel Level 2,6020
827,Linux Level 5,1151
828,Networking Level 5,5085
829,Power BI Level 2,4058
830,Big Data Level 5,6262
831,SQL Level 2,5808
832,Rust Level 3,2526
833,Tableau Level 1,9462
834,Node Level 3,2374
835,Linux Level 5,4119
836,Tableau Level 1,6402
837,Big Data Level 5,6301
838,Excel Level 2,8239
839,Tableau Level 3,3113
840,Networking Level 5,8848
841,Spark Level 4,6071
842,Tableau Level 4,4893
843,C Level 2,1135
844,ML Level 4,7434
845,Java Level 5,8455
846,Node Level 4,4529
847,Spark Level 4,1329
848,Cyber Security Level 4,9824
849,Go Level 4,9548
850,Go Level 1,494
851,Linux Level 4,5424
852,Spark Level 4,6189
853,Rust Level 4,4842
854,Cyber Security Level 3,1314
855,Kubernetes Level 1,778
856,SQL Level 3,737
857,ML Level 3,9478
858,Spark Level 2,9022
859,Data Science Level 2,9402
860,Azure Level 1,5024
861,Linux Level 5,422
862,Hadoop Level 1,7252
863,AWS Level 4,528
864,Hadoop Level 2,6593
865,AWS Level 5,3833
866,Spark Level 2,4360
867,Tableau Level 3,3353
868,Spring Level 4,993
869,DevOps Level 1,9372
870,Go Level 1,8880
871,Python Level 2,3906
872,Spark Level 1,7453
873,Big Data Level 1,2300
874,SQL Level 4,5912
875,Python Level 4,6793
876,Tableau Level 1,6451
877,Excel Level 5,98
878,Power BI Level 3,1371
879,SQL Level 5,3299
880,AWS Level 1,7208
881,Linux Level 5,3857
882,Go Level 3,1963
883,Networking Level 3,9204
884,Excel Level 4,8346
885,Node Level 2,1088
886,Node Level 1,2691
887,Excel Level 1,615
888,Go Level 1,1459
889,Kubernetes Level 4,3938
890,Power BI Level 5,1857
891,Kubernetes Level 3,3986
892,Spark Level 1,7570
893,Networking Level 5,9835
894,Excel Level 1,6008
895,C Level 2,2359
896,C Level 1,9396
897,Rust Level 4,415
898,AI Level 3,4046
899,Azure Level 5,4528
900,ML Level 4,2874
901,AWS Level 4,7943
902,React Level 5,1243
903,Azure Level 4,9235
904,Go Level 1,6967
905,C Level 3,4166
906,DSA Level 4,1450
907,Kubernetes Level 1,3323
908,ML Level 3,8633
909,Excel Level 5,3435
910,Big Data Level 1,4501
911,Networking Level 4,9383
912,Linux Level 1,2720
913,AI Level 2,7848
914,Rust Level 2,3118
915,AWS Level 2,7481
916,Java Level 3,414
917,AWS Level 4,720
918,Kubernetes Level 2,8748
919,Data Science Level 5,9588
920,Tableau Level 2,2580
921,Linux Level 5,3913
922,Linux Level 4,8285
923,Spring Level 5,477
924,Python Level 5,149
925,Node Level 5,5302
926,Tableau Level 3,5204
927,Python Level 2,8608
928,Data Science Level 3,3998
929,Tableau Level 2,4210
930,Excel Level 1,643
931,Rust Level 1,2389
932,Spark Level 2,5478
933,Power BI Level 3,4860
934,Docker Level 4,8853
935,Networking Level 1,5476
936,React Level 5,5656
937,AWS Level 5,6426
938,SQL Level 5,8468
939,SQL Level 2,4451
940,Kubernetes Level 3,6983
941,Python Level 4,8954
942,Spark Level 3,297
943,React Level 3,4837
944,React Level 4,426
945,AI Level 5,7540
946,C Level 5,9888
947,Node Level 1,8357
948,React Level 4,3112
949,C Level 5,5303
950,Hadoop Level 2,8922
951,Kubernetes Level 3,5044
952,Data Science Level 5,2698
953,Docker Level 3,3617
954,Excel Level 3,1527
955,AI Level 4,2401
956,Docker Level 5,3857
957,SQL Level 4,9250
958,Cyber Security Level 1,7661
959,Python Level 2,965
960,Data Science Level 4,1664
961,Spark Level 4,4041
962,Spring Level 2,4456
963,Cyber Security Level 3,8779
964,Node Level 4,9997
965,Networking Level 5,5664
966,Spark Level 4,3645
967,Kubernetes Level 1,8927
968,DSA Level 3,2917
969,Java Level 5,9576
970,Kubernetes Level 3,6889
971,React Level 5,7635
972,Power BI Level 2,1307
973,Linux Level 4,3857
974,Docker Level 3,359
975,Tableau Level 2,9659
976,React Level 1,4398
977,AI Level 1,159
978,Kubernetes Level 2,5127
979,Python Level 5,6360
980,DevOps Level 1,4739
981,Tableau Level 3,468
982,ML Level 5,8066
983,Python Level 1,4965
984,Go Level 5,5642
985,Azure Level 3,44
986,Kubernetes Level 3,5936
987,DSA Level 3,6849
988,SQL Level 1,6075
989,DSA Level 2,6259
990,Data Science Level 5,823
991,Tableau Level 4,7269
992,Azure Level 1,4292
993,Big Data Level 3,2412
994,DevOps Level 5,281
995,Networking Level 2,8910
996,AWS Level 3,6925
997,Excel Level 4,256
998,Networking Level 2,9663
999,Power BI Level 5,5667
1000,Docker Level 5,7763
1001,Cyber Security Level 1,9895
1002,Data Science Level 3,2302
1003,C Level 1,9863
1004,Power BI Level 1,5184
1005,DSA Level 4,7837
1006,SQL Level 4,3251
1007,Azure Level 4,2883
1008,AWS Level 4,4302
1009,Rust Level 4,4836
1010,Python Level 3,2886
1011,Docker Level 5,3827
1012,C Level 1,143
1013,Spark Level 3,5472
1014,Spark Level 1,5627
1015,Hadoop Level 5,9724
1016,Cyber Security Level 1,9919
1017,C Level 2,6429
1018,Big Data Level 5,161
1019,Azure Level 4,2587
1020,SQL Level 5,3267
1021,Tableau Level 3,9806
1022,DSA Level 5,9048
1023,SQL Level 5,7991
1024,Hadoop Level 1,2773
1025,C++ Level 5,9372
1026,Data Science Level 3,6079
1027,Tableau Level 1,5422
1028,Kubernetes Level 2,6624
1029,ML Level 4,7328
1030,Tableau Level 4,5700
